drift,unbalance,type,alg,F1_0,F1_1,F1_0_std,F1_1_std
splitting-clusters,2,periodic,OOB,94.69315496288849,82.7158680081441,0.0,0.0
splitting-clusters,2,periodic,ESOS_ELM,87.48846494885018,57.066754667777104,0.19300671092342161,0.2963521434819442
splitting-clusters,2,periodic,improved_UOB,93.9681660103581,80.78401961126976,0.0,0.0
splitting-clusters,2,periodic,WEOB2,94.03832809784174,80.9770874116175,0.0,0.0
splitting-clusters,2,periodic,UOB,93.93810942590058,80.76519247696976,1.4210854715202004e-14,0.0
splitting-clusters,2,periodic,RebalanceStream,95.46351346113866,82.03541553543675,0.0,0.0
splitting-clusters,3,incremental,improved_OOB,92.74711017788925,85.92079816869115,0.0,0.0
splitting-clusters,3,incremental,WEOB1,92.50190839608914,85.64620110614797,1.4210854715202004e-14,0.0
splitting-clusters,3,incremental,CSMOTE,91.51417923330823,83.74102188769986,1.4210854715202004e-14,0.0
splitting-clusters,3,incremental,OOB,92.25835836812811,85.18788974094915,0.0,0.0
splitting-clusters,3,incremental,ESOS_ELM,83.35699248318133,61.1810834061515,0.486425915128818,0.9072896815271506
splitting-clusters,3,incremental,improved_UOB,91.9613352209644,84.87743352418181,1.4210854715202004e-14,0.0
splitting-clusters,3,incremental,WEOB2,91.71195551122477,84.43839845298336,1.4210854715202004e-14,0.0
splitting-clusters,3,incremental,UOB,90.32072747649838,82.86468447811879,0.0,1.4210854715202004e-14
splitting-clusters,3,incremental,RebalanceStream,92.77849904126876,84.15893458045012,0.0,0.0
splitting-clusters,3,sudden,improved_OOB,92.08915357280787,85.015796750577,0.0,0.0
splitting-clusters,3,sudden,WEOB1,91.76906853614227,84.69093913051492,1.4210854715202004e-14,0.0
splitting-clusters,3,sudden,CSMOTE,91.447617899637,83.59632991007224,1.4210854715202004e-14,1.4210854715202004e-14
splitting-clusters,3,sudden,OOB,92.1046596980689,84.98423544002345,0.0,0.0
splitting-clusters,3,sudden,ESOS_ELM,82.99145911283341,60.4568877240089,0.2541780471576989,0.6572907688124158
splitting-clusters,3,sudden,improved_UOB,91.20546386984952,83.8488394011927,0.0,1.4210854715202004e-14
splitting-clusters,3,sudden,WEOB2,91.31802280970919,83.79830707748121,0.0,0.0
splitting-clusters,3,sudden,UOB,91.08777545408712,83.45513898225018,0.0,1.4210854715202004e-14
splitting-clusters,3,sudden,RebalanceStream,92.51681716091468,83.9917249042236,0.0,0.0
splitting-clusters,3,periodic,improved_OOB,94.55265662552742,88.86001626337834,0.0,1.4210854715202004e-14
splitting-clusters,3,periodic,WEOB1,94.33095918578479,88.54087067179694,1.4210854715202004e-14,0.0
splitting-clusters,3,periodic,CSMOTE,93.76210588033133,87.25536232095075,0.0,1.4210854715202004e-14
splitting-clusters,3,periodic,OOB,94.469273235419,88.41758218628162,0.0,0.0
splitting-clusters,3,periodic,ESOS_ELM,85.62794236928,64.81863838755945,0.12119797898502417,0.13885495415146562
splitting-clusters,3,periodic,improved_UOB,93.81656023949998,87.68150096878921,1.4210854715202004e-14,0.0
splitting-clusters,3,periodic,WEOB2,93.92259938870674,87.80824697730587,0.0,0.0
splitting-clusters,3,periodic,UOB,94.14063340621257,87.7360692476752,1.4210854715202004e-14,0.0
splitting-clusters,3,periodic,RebalanceStream,94.4802209596999,87.7316403324725,1.4210854715202004e-14,1.4210854715202004e-14
splitting-clusters,4,incremental,improved_OOB,91.80526394744801,89.72831673035941,0.0,0.0
splitting-clusters,4,incremental,WEOB1,91.72142852182427,89.68173555989253,0.0,0.0
splitting-clusters,4,incremental,CSMOTE,91.04471949542767,88.2988251680489,0.0,0.0
splitting-clusters,4,incremental,OOB,91.46586674368736,89.4232426144173,0.0,0.0
splitting-clusters,4,incremental,ESOS_ELM,80.83751595192548,66.87781436691091,0.4857503345646708,0.7565568571182721
splitting-clusters,4,incremental,improved_UOB,91.53758241108645,89.4961212246653,0.0,1.4210854715202004e-14
splitting-clusters,4,incremental,WEOB2,91.45327473139814,89.32758149580947,1.4210854715202004e-14,0.0
splitting-clusters,4,incremental,UOB,89.29904775294168,87.6315023934022,0.0,0.0
splitting-clusters,4,incremental,RebalanceStream,91.72158216772209,88.98925931634815,0.0,0.0
splitting-clusters,4,sudden,improved_OOB,91.73311206815228,89.56642693043275,0.0,1.4210854715202004e-14
splitting-clusters,4,sudden,WEOB1,91.66622286451766,89.54109273922805,1.4210854715202004e-14,0.0
splitting-clusters,4,sudden,CSMOTE,91.13967363049888,88.601913065231,1.4210854715202004e-14,0.0
splitting-clusters,4,sudden,OOB,91.39627214361126,89.37547359675509,1.4210854715202004e-14,0.0
splitting-clusters,4,sudden,ESOS_ELM,79.82186866127111,65.27152692029578,0.6126683449426079,1.0020010578705276
splitting-clusters,4,sudden,improved_UOB,91.39196464075334,89.25240760000361,1.4210854715202004e-14,0.0
splitting-clusters,4,sudden,WEOB2,91.13243284186815,88.83308100044005,1.4210854715202004e-14,1.4210854715202004e-14
splitting-clusters,4,sudden,UOB,91.10675666827987,88.9782594744494,0.0,0.0
splitting-clusters,4,sudden,RebalanceStream,91.57204734156065,88.89985082002227,1.4210854715202004e-14,0.0
splitting-clusters,4,periodic,improved_OOB,93.85089325893577,91.79187773155817,0.0,0.0
splitting-clusters,4,periodic,WEOB1,94.05547730588474,92.05217815786668,1.4210854715202004e-14,0.0
splitting-clusters,4,periodic,CSMOTE,93.80494267155396,91.53268674490934,0.0,0.0
splitting-clusters,4,periodic,OOB,93.77884138737241,91.74126644225763,0.0,1.4210854715202004e-14
splitting-clusters,4,periodic,ESOS_ELM,83.87792140501412,70.14541192807648,0.11406678078121833,0.09880580413812778
splitting-clusters,4,periodic,improved_UOB,93.88360709678919,91.81376546912772,0.0,0.0
splitting-clusters,4,periodic,WEOB2,93.83926671583302,91.68349298435075,1.4210854715202004e-14,0.0
splitting-clusters,4,periodic,UOB,93.55854659632053,91.378666840086,0.0,0.0
splitting-clusters,4,periodic,RebalanceStream,93.64208819913912,91.40159609716503,0.0,1.4210854715202004e-14
clusters-movement,1,incremental,improved_OOB,92.2749587854437,55.75826641987514,0.0,0.0
clusters-movement,1,incremental,WEOB1,91.52742107004279,54.53072150422016,0.0,0.0
clusters-movement,1,incremental,CSMOTE,82.45655496207432,34.540321119187226,1.4210854715202004e-14,0.0
clusters-movement,1,incremental,OOB,91.1635446545296,54.04138154619875,1.4210854715202004e-14,0.0
clusters-movement,1,incremental,ESOS_ELM,86.93855647571198,36.40024483232161,0.16377988920994002,0.28870155619017146
clusters-movement,1,incremental,improved_UOB,86.64649091148637,43.181389524617586,0.0,7.105427357601002e-15
clusters-movement,1,incremental,WEOB2,82.42859526401813,37.286429616228006,0.0,7.105427357601002e-15
clusters-movement,1,incremental,UOB,84.93101876085981,41.42523902769402,0.0,7.105427357601002e-15
clusters-movement,1,incremental,RebalanceStream,95.61453428040625,29.366525568678565,0.0,0.0
clusters-movement,1,sudden,improved_OOB,92.4317699459364,53.92378128247989,1.4210854715202004e-14,0.0
clusters-movement,1,sudden,WEOB1,90.3418176033855,50.103427211503096,0.0,7.105427357601002e-15
clusters-movement,1,sudden,CSMOTE,82.24084070853687,32.692569386926394,1.4210854715202004e-14,7.105427357601002e-15
clusters-movement,1,sudden,OOB,90.96516062475828,52.743920829491344,0.0,0.0
clusters-movement,1,sudden,ESOS_ELM,81.76326236923744,30.068847641467393,0.9634368413280167,0.8207112053675337
clusters-movement,1,sudden,improved_UOB,80.06676946228075,35.49658333700118,1.4210854715202004e-14,7.105427357601002e-15
clusters-movement,1,sudden,WEOB2,80.81170130617649,35.24760444008923,0.0,0.0
clusters-movement,1,sudden,UOB,73.93272066205444,33.19087919655787,0.0,7.105427357601002e-15
clusters-movement,1,sudden,RebalanceStream,95.29595324150682,24.01296119391794,0.0,0.0
clusters-movement,1,periodic,improved_OOB,92.3405052768126,54.599451993315505,1.4210854715202004e-14,0.0
clusters-movement,1,periodic,WEOB1,90.3617231325508,51.46231411581694,0.0,0.0
clusters-movement,1,periodic,CSMOTE,87.15447336995877,43.14690231226899,1.4210854715202004e-14,0.0
clusters-movement,1,periodic,OOB,91.17268958689525,53.683333512368506,0.0,0.0
clusters-movement,1,periodic,ESOS_ELM,85.57774274335027,34.210396076533854,0.1662504694575909,0.3174440067612867
clusters-movement,1,periodic,improved_UOB,83.26043420437327,40.110533312958765,0.0,0.0
clusters-movement,1,periodic,WEOB2,82.15406670831683,39.49823628528323,0.0,7.105427357601002e-15
clusters-movement,1,periodic,UOB,82.35977104386814,39.16352439532092,0.0,7.105427357601002e-15
clusters-movement,1,periodic,RebalanceStream,95.06727414706211,13.660360651320406,0.0,0.0
clusters-movement,2,incremental,improved_OOB,89.50786187294462,70.42333132781597,1.4210854715202004e-14,0.0
clusters-movement,2,incremental,WEOB1,88.780383767735,69.65611465748927,1.4210854715202004e-14,0.0
clusters-movement,2,incremental,CSMOTE,80.75197992001657,55.71411189857516,1.4210854715202004e-14,0.0
clusters-movement,2,incremental,OOB,88.534117517812,69.81448131201651,0.0,0.0
clusters-movement,2,incremental,ESOS_ELM,83.98734932242319,50.90405733779964,0.2891124715446559,0.511834506848353
clusters-movement,2,incremental,improved_UOB,86.0205095947779,65.40537323336454,0.0,1.4210854715202004e-14
clusters-movement,2,incremental,WEOB2,83.64223038750171,59.20584515566063,0.0,0.0
clusters-movement,2,incremental,UOB,84.24005852215227,62.76234268028371,0.0,0.0
clusters-movement,2,incremental,RebalanceStream,91.32151190032486,58.885806888871535,1.4210854715202004e-14,0.0
clusters-movement,2,sudden,improved_OOB,89.32651376062418,70.27346145198611,0.0,0.0
clusters-movement,2,sudden,WEOB1,88.52435426722084,69.11555734938614,0.0,0.0
clusters-movement,2,sudden,CSMOTE,82.25404663222812,52.792958612845595,0.0,0.0
clusters-movement,2,sudden,OOB,88.65795726973703,70.03366857546163,0.0,0.0
clusters-movement,2,sudden,ESOS_ELM,84.58536024137656,48.62417988798639,0.6019944113211851,1.1855171664893167
clusters-movement,2,sudden,improved_UOB,85.27192080717944,63.21340251420148,1.4210854715202004e-14,0.0
clusters-movement,2,sudden,WEOB2,82.39140223957114,54.67008288592952,0.0,0.0
clusters-movement,2,sudden,UOB,79.27972736000973,57.49072266523532,1.4210854715202004e-14,0.0
clusters-movement,2,sudden,RebalanceStream,91.17117080225363,57.331149964124926,0.0,7.105427357601002e-15
clusters-movement,2,periodic,improved_OOB,88.75740418604559,68.94211019943909,0.0,0.0
clusters-movement,2,periodic,WEOB1,87.6444189793992,67.33528503293687,0.0,0.0
clusters-movement,2,periodic,CSMOTE,86.22763990122344,64.64771841414313,1.4210854715202004e-14,0.0
clusters-movement,2,periodic,OOB,88.09987808963942,69.01618231492714,0.0,1.4210854715202004e-14
clusters-movement,2,periodic,ESOS_ELM,83.9347718636988,49.574369992705336,0.20233342595463405,0.4649428908276999
clusters-movement,2,periodic,improved_UOB,83.18594761670998,61.06993960849078,0.0,0.0
clusters-movement,2,periodic,WEOB2,84.38497774284772,62.61032841394577,0.0,7.105427357601002e-15
clusters-movement,2,periodic,UOB,81.54175723393686,59.70565242554843,0.0,7.105427357601002e-15
clusters-movement,2,periodic,RebalanceStream,90.13898716216681,52.05939725480808,0.0,0.0
clusters-movement,3,incremental,improved_OOB,88.42826308115363,79.52758330476138,1.4210854715202004e-14,0.0
clusters-movement,3,incremental,WEOB1,87.42610122885773,78.47661854746983,0.0,1.4210854715202004e-14
clusters-movement,3,incremental,CSMOTE,78.23098143527761,67.60601181195605,0.0,0.0
clusters-movement,3,incremental,OOB,87.62290063262766,79.26741689169447,0.0,0.0
clusters-movement,3,incremental,ESOS_ELM,76.82704777416204,55.16689899115274,1.1863995200622641,1.2994730491114148
clusters-movement,3,incremental,improved_UOB,84.56068091984733,75.39708272445401,1.4210854715202004e-14,1.4210854715202004e-14
clusters-movement,3,incremental,WEOB2,82.53692470595067,71.78753860776035,0.0,1.4210854715202004e-14
clusters-movement,3,incremental,UOB,81.36063060838251,72.87879470720131,0.0,0.0
clusters-movement,3,incremental,RebalanceStream,88.02635302067209,72.92218034277849,0.0,1.4210854715202004e-14
clusters-movement,3,sudden,improved_OOB,88.03584656313811,78.42256594200235,0.0,1.4210854715202004e-14
clusters-movement,3,sudden,WEOB1,87.35498224404613,77.82846574363988,0.0,0.0
clusters-movement,3,sudden,CSMOTE,80.36850550623396,66.08398803615339,0.0,1.4210854715202004e-14
clusters-movement,3,sudden,OOB,87.24196689339418,78.48158863068076,0.0,1.4210854715202004e-14
clusters-movement,3,sudden,ESOS_ELM,81.42401716804635,56.49092807216584,0.5972930215340458,1.4111044638399133
clusters-movement,3,sudden,improved_UOB,85.68070237430683,75.76068032827708,0.0,0.0
clusters-movement,3,sudden,WEOB2,80.55529218316823,64.87662647817356,1.4210854715202004e-14,0.0
clusters-movement,3,sudden,UOB,75.77937234326296,68.61892587053102,0.0,0.0
clusters-movement,3,sudden,RebalanceStream,86.32488422233205,60.06016112154244,1.4210854715202004e-14,7.105427357601002e-15
clusters-movement,3,periodic,improved_OOB,87.82435710208054,78.25349694830729,1.4210854715202004e-14,1.4210854715202004e-14
clusters-movement,3,periodic,WEOB1,86.94891028201482,77.21349813651258,0.0,1.4210854715202004e-14
clusters-movement,3,periodic,CSMOTE,86.23429988486882,75.95331715962831,0.0,1.4210854715202004e-14
clusters-movement,3,periodic,OOB,87.16696945046161,78.31953011165413,0.0,1.4210854715202004e-14
clusters-movement,3,periodic,ESOS_ELM,81.80545855186537,58.21472458065332,0.32304603379269115,0.5717246477695954
clusters-movement,3,periodic,improved_UOB,84.95385778243062,74.7375756490057,1.4210854715202004e-14,1.4210854715202004e-14
clusters-movement,3,periodic,WEOB2,84.46282970231775,74.17219428930785,1.4210854715202004e-14,0.0
clusters-movement,3,periodic,UOB,82.53072314463382,72.87516609874498,0.0,0.0
clusters-movement,3,periodic,RebalanceStream,86.78785323781607,71.16668525620797,0.0,0.0
clusters-movement,4,incremental,improved_OOB,87.28869799806486,84.3439818795573,0.0,0.0
clusters-movement,4,incremental,WEOB1,86.86603789563932,84.07591728497957,0.0,0.0
clusters-movement,4,incremental,CSMOTE,79.2437461198857,76.50554207482254,0.0,0.0
clusters-movement,4,incremental,OOB,86.87845853672658,83.82953016694071,0.0,0.0
clusters-movement,4,incremental,ESOS_ELM,78.9627118715529,64.32710297527406,0.3752460361562268,0.4673882599050273
clusters-movement,4,incremental,improved_UOB,85.14569420175783,82.45317961062804,1.4210854715202004e-14,0.0
clusters-movement,4,incremental,WEOB2,80.96561778514709,78.26232379022517,0.0,1.4210854715202004e-14
clusters-movement,4,incremental,UOB,84.6040384122388,81.97195841805913,1.4210854715202004e-14,1.4210854715202004e-14
clusters-movement,4,incremental,RebalanceStream,85.75223188953797,80.88016053489017,1.4210854715202004e-14,0.0
clusters-movement,4,sudden,improved_OOB,87.18868375056661,84.37136837488492,0.0,0.0
clusters-movement,4,sudden,WEOB1,86.78300052289191,84.02323281651061,1.4210854715202004e-14,1.4210854715202004e-14
clusters-movement,4,sudden,CSMOTE,78.63028398734562,74.42917059383696,1.4210854715202004e-14,0.0
clusters-movement,4,sudden,OOB,86.99393726366894,84.04981180798018,0.0,0.0
clusters-movement,4,sudden,ESOS_ELM,80.39103094157619,63.873293964590765,0.11568187100082974,0.1388689130281017
clusters-movement,4,sudden,improved_UOB,85.66556053656736,82.74491906271126,0.0,0.0
clusters-movement,4,sudden,WEOB2,77.82516816690055,70.52241417588917,0.0,0.0
clusters-movement,4,sudden,UOB,81.87427877585105,80.24174438109175,0.0,0.0
clusters-movement,4,sudden,RebalanceStream,85.21188121660374,79.40822846009506,0.0,0.0
clusters-movement,4,periodic,improved_OOB,86.3974977158109,83.57212747656612,0.0,1.4210854715202004e-14
clusters-movement,4,periodic,WEOB1,85.9553873643641,83.15388630596883,0.0,0.0
clusters-movement,4,periodic,CSMOTE,85.38299704527745,82.2720538937077,0.0,0.0
clusters-movement,4,periodic,OOB,85.89978463845148,83.08697707741443,0.0,0.0
clusters-movement,4,periodic,ESOS_ELM,78.9408198663471,63.57672208653711,0.33715669568964934,0.6341065287466755
clusters-movement,4,periodic,improved_UOB,84.47213502194359,81.37294446401948,0.0,0.0
clusters-movement,4,periodic,WEOB2,83.73288460707963,80.63576777025528,0.0,1.4210854715202004e-14
clusters-movement,4,periodic,UOB,84.38365699312634,81.46759471963858,0.0,0.0
clusters-movement,4,periodic,RebalanceStream,84.67222960388723,80.29053645851924,0.0,0.0
borderline,1,incremental,improved_OOB,92.64253990472415,59.46218579642574,0.0,0.0
borderline,1,incremental,WEOB1,90.57722820022069,54.81602129448771,0.0,0.0
borderline,1,incremental,CSMOTE,87.04960295373397,45.38054345992839,0.0,0.0
borderline,1,incremental,OOB,91.51521318807868,57.335421063844954,1.4210854715202004e-14,0.0
borderline,1,incremental,ESOS_ELM,85.57432541406894,35.485060691818546,0.09778791186895756,0.1981392735560788
borderline,1,incremental,improved_UOB,84.5508467695571,44.006783348890494,0.0,0.0
borderline,1,incremental,WEOB2,83.49355216279571,42.380057235466396,0.0,0.0
borderline,1,incremental,UOB,85.11584774155224,44.44637858972235,0.0,7.105427357601002e-15
borderline,1,incremental,RebalanceStream,95.8320720260558,34.12349536287461,0.0,0.0
borderline,1,sudden,improved_OOB,92.0223569823381,57.70993133651204,0.0,1.4210854715202004e-14
borderline,1,sudden,WEOB1,90.12958866499261,53.676230875419186,1.4210854715202004e-14,0.0
borderline,1,sudden,CSMOTE,87.20125781513013,45.63861052670786,0.0,0.0
borderline,1,sudden,OOB,90.91299867017531,55.56614917492091,0.0,0.0
borderline,1,sudden,ESOS_ELM,85.56461815873786,35.07588359560163,0.3626104602804947,0.39354880063517717
borderline,1,sudden,improved_UOB,84.30632208175942,43.547748908543824,0.0,0.0
borderline,1,sudden,WEOB2,82.94835264092737,41.60411614432369,0.0,7.105427357601002e-15
borderline,1,sudden,UOB,84.52719995782755,43.473629093826176,1.4210854715202004e-14,0.0
borderline,1,sudden,RebalanceStream,95.81323955430187,33.21237820467743,0.0,7.105427357601002e-15
borderline,1,periodic,improved_OOB,94.35753200558415,67.08557077812304,1.4210854715202004e-14,0.0
borderline,1,periodic,WEOB1,92.33003209085015,60.29402848358162,1.4210854715202004e-14,0.0
borderline,1,periodic,CSMOTE,88.72902819384531,48.41885203715331,1.4210854715202004e-14,7.105427357601002e-15
borderline,1,periodic,OOB,93.39176826019164,65.16382657655853,0.0,0.0
borderline,1,periodic,ESOS_ELM,86.60828141649463,36.80542707487493,0.13792683897214045,0.30164352200179784
borderline,1,periodic,improved_UOB,86.13419630293325,46.75725625766488,0.0,7.105427357601002e-15
borderline,1,periodic,WEOB2,84.80780908252054,44.09728001123956,0.0,0.0
borderline,1,periodic,UOB,86.59449499754444,47.008894953681946,1.4210854715202004e-14,0.0
borderline,1,periodic,RebalanceStream,96.04967723373954,37.25123195968585,0.0,0.0
borderline,2,incremental,improved_OOB,90.36552538294075,73.58581408570487,0.0,0.0
borderline,2,incremental,WEOB1,89.49569672586446,72.22784494339375,0.0,0.0
borderline,2,incremental,CSMOTE,88.49117820763016,69.8480061328155,0.0,0.0
borderline,2,incremental,OOB,89.69154665245807,72.92185198853647,0.0,0.0
borderline,2,incremental,ESOS_ELM,84.61404669670407,51.62878484046729,0.1399405149350987,0.319112720447675
borderline,2,incremental,improved_UOB,87.15634943217171,68.66649551307594,0.0,0.0
borderline,2,incremental,WEOB2,86.30234933131462,66.90079986822333,0.0,0.0
borderline,2,incremental,UOB,85.59154493739037,66.62282486412109,0.0,0.0
borderline,2,incremental,RebalanceStream,92.15844427713547,65.97167717889977,0.0,0.0
borderline,2,sudden,improved_OOB,89.60930999639547,72.06804887628823,0.0,0.0
borderline,2,sudden,WEOB1,88.6489823635076,70.61155138110948,0.0,1.4210854715202004e-14
borderline,2,sudden,CSMOTE,87.14239651386757,67.58353932280968,0.0,1.4210854715202004e-14
borderline,2,sudden,OOB,88.93906093549751,71.47106095751123,0.0,0.0
borderline,2,sudden,ESOS_ELM,84.58117717680472,51.35758131040576,0.13530244185329074,0.2544715113865811
borderline,2,sudden,improved_UOB,85.95442092805877,66.58442276990199,0.0,1.4210854715202004e-14
borderline,2,sudden,WEOB2,85.551483085187,65.65297337863385,0.0,0.0
borderline,2,sudden,UOB,84.82411406250648,65.37260275998243,0.0,0.0
borderline,2,sudden,RebalanceStream,91.84772561047444,64.36870961200691,0.0,0.0
borderline,2,periodic,improved_OOB,92.27149873824132,78.55052961664867,0.0,1.4210854715202004e-14
borderline,2,periodic,WEOB1,91.18899213275651,76.22516099342238,0.0,0.0
borderline,2,periodic,CSMOTE,89.81418440732777,72.43717021457039,1.4210854715202004e-14,0.0
borderline,2,periodic,OOB,91.55972567938696,77.49774209987139,0.0,0.0
borderline,2,periodic,ESOS_ELM,85.68898507383634,53.24272963674493,0.13413019173758597,0.32562906082068094
borderline,2,periodic,improved_UOB,88.42186095550821,71.34450984811212,0.0,0.0
borderline,2,periodic,WEOB2,87.89342253584901,69.95597144439543,0.0,1.4210854715202004e-14
borderline,2,periodic,UOB,87.32441489793705,70.09034014568509,1.4210854715202004e-14,0.0
borderline,2,periodic,RebalanceStream,93.76315726996022,72.36724676024701,1.4210854715202004e-14,1.4210854715202004e-14
borderline,3,incremental,improved_OOB,89.73080830880303,81.89065037563482,0.0,1.4210854715202004e-14
borderline,3,incremental,WEOB1,89.00936214531274,81.08507384055079,1.4210854715202004e-14,1.4210854715202004e-14
borderline,3,incremental,CSMOTE,86.67331305235449,77.90968633289216,0.0,1.4210854715202004e-14
borderline,3,incremental,OOB,88.74671642130502,80.95931855323195,0.0,1.4210854715202004e-14
borderline,3,incremental,ESOS_ELM,82.11139846572036,59.61742306184108,0.14519340753104806,0.3061947562639479
borderline,3,incremental,improved_UOB,87.7752085879905,79.7039116493718,0.0,1.4210854715202004e-14
borderline,3,incremental,WEOB2,87.10153066876191,78.81934996918906,0.0,0.0
borderline,3,incremental,UOB,85.95965296499887,78.08244532972978,0.0,1.4210854715202004e-14
borderline,3,incremental,RebalanceStream,90.16618703846316,79.77180505106972,1.4210854715202004e-14,1.4210854715202004e-14
borderline,3,sudden,improved_OOB,89.00797339888439,80.9866569028607,1.4210854715202004e-14,1.4210854715202004e-14
borderline,3,sudden,WEOB1,88.25825454948854,80.17010592573851,1.4210854715202004e-14,1.4210854715202004e-14
borderline,3,sudden,CSMOTE,86.65255946153749,77.94870074997894,0.0,0.0
borderline,3,sudden,OOB,88.2241260944736,80.37076820523282,0.0,0.0
borderline,3,sudden,ESOS_ELM,82.14860723579214,59.59921083357214,0.18690730156168434,0.36508423670381956
borderline,3,sudden,improved_UOB,86.9492994664386,78.72546421058142,1.4210854715202004e-14,0.0
borderline,3,sudden,WEOB2,86.51720737979471,78.17786262870052,0.0,1.4210854715202004e-14
borderline,3,sudden,UOB,85.02137593067701,77.03220495256555,0.0,1.4210854715202004e-14
borderline,3,sudden,RebalanceStream,89.76956910652711,79.10639164898176,0.0,1.4210854715202004e-14
borderline,3,periodic,improved_OOB,91.67307878421062,85.28362826559422,1.4210854715202004e-14,0.0
borderline,3,periodic,WEOB1,90.93803860164051,84.35247112825495,0.0,0.0
borderline,3,periodic,CSMOTE,89.23166475207518,81.47085544994795,0.0,0.0
borderline,3,periodic,OOB,90.67006690778746,84.15513008385459,0.0,0.0
borderline,3,periodic,ESOS_ELM,82.98664498294654,60.89362793557299,0.4086260561009223,0.7118303984349567
borderline,3,periodic,improved_UOB,89.64618866478234,82.78000625592212,0.0,0.0
borderline,3,periodic,WEOB2,88.55396474152994,81.16436159563118,0.0,1.4210854715202004e-14
borderline,3,periodic,UOB,87.83915590121444,81.10446680867119,0.0,0.0
borderline,3,periodic,RebalanceStream,92.05903111961459,83.54509207344344,0.0,0.0
borderline,4,incremental,improved_OOB,89.13470648380982,86.97378697792695,1.4210854715202004e-14,1.4210854715202004e-14
borderline,4,incremental,WEOB1,88.73871526746984,86.68896348120397,0.0,1.4210854715202004e-14
borderline,4,incremental,CSMOTE,87.81715632618747,85.63239600655285,0.0,0.0
borderline,4,incremental,OOB,89.49191825263618,86.94399828836421,0.0,1.4210854715202004e-14
borderline,4,incremental,ESOS_ELM,80.18036466427235,65.34489814341147,0.37950231274596646,0.5707031875712144
borderline,4,incremental,improved_UOB,87.70537197896985,85.70161366877565,1.4210854715202004e-14,0.0
borderline,4,incremental,WEOB2,87.00784009142123,85.03040197018424,0.0,0.0
borderline,4,incremental,UOB,89.49191825263618,86.94399828836421,0.0,1.4210854715202004e-14
borderline,4,incremental,RebalanceStream,88.60958615689148,85.67723867951551,0.0,0.0
borderline,4,sudden,improved_OOB,88.42837271868225,86.21920652505472,1.4210854715202004e-14,0.0
borderline,4,sudden,WEOB1,88.05883031840418,85.95118425916397,1.4210854715202004e-14,1.4210854715202004e-14
borderline,4,sudden,CSMOTE,87.68472149131694,85.41266768899035,1.4210854715202004e-14,0.0
borderline,4,sudden,OOB,88.72362540796027,86.10489541054713,0.0,1.4210854715202004e-14
borderline,4,sudden,ESOS_ELM,80.25520033028944,65.09267791455942,0.1983241448186275,0.43444336557079566
borderline,4,sudden,improved_UOB,87.07491624714694,85.02324614950042,0.0,0.0
borderline,4,sudden,WEOB2,86.2198847405879,84.22550581676958,0.0,1.4210854715202004e-14
borderline,4,sudden,UOB,88.72362540796027,86.10489541054713,0.0,1.4210854715202004e-14
borderline,4,sudden,RebalanceStream,88.34966236282823,85.32359289837612,0.0,1.4210854715202004e-14
borderline,4,periodic,improved_OOB,91.1631745706978,89.2570428641634,1.4210854715202004e-14,0.0
borderline,4,periodic,WEOB1,90.83969464290935,89.01330630195062,1.4210854715202004e-14,0.0
borderline,4,periodic,CSMOTE,89.1551224548758,86.90866595914056,1.4210854715202004e-14,1.4210854715202004e-14
borderline,4,periodic,OOB,91.42580665473167,89.17351862009818,0.0,0.0
borderline,4,periodic,ESOS_ELM,81.4342989342725,66.30061948080993,0.20548818851631942,0.36122831878912065
borderline,4,periodic,improved_UOB,89.76087786330514,87.90161539781568,0.0,0.0
borderline,4,periodic,WEOB2,88.7753348547004,86.88417031594689,0.0,0.0
borderline,4,periodic,UOB,91.42580665473167,89.17351862009818,0.0,0.0
borderline,4,periodic,RebalanceStream,90.86384879425364,88.29010110434072,0.0,0.0
